,Airline Code,Airline Name,Departure,Arrival,Total Price,Currency,Number of Stops,Cabin,One Way
0,UK,VISTARA,2024-05-27T08:30:00,2024-05-27T10:10:00,52.34,EUR,0,,True
1,UK,VISTARA,2024-05-27T06:40:00,2024-05-27T08:25:00,52.34,EUR,0,,True
2,AI,AIR INDIA,2024-05-27T06:40:00,2024-05-27T08:35:00,53.86,EUR,0,,True
3,AI,AIR INDIA,2024-05-27T21:25:00,2024-05-27T23:20:00,53.86,EUR,0,,True
4,AI,AIR INDIA,2024-05-27T09:20:00,2024-05-27T11:20:00,53.86,EUR,0,,True
5,AI,AIR INDIA,2024-05-27T19:20:00,2024-05-27T21:20:00,53.86,EUR,0,,True
6,AI,AIR INDIA,2024-05-27T12:05:00,2024-05-27T14:10:00,53.86,EUR,0,,True
7,UK,VISTARA,2024-05-27T21:35:00,2024-05-27T23:20:00,57.59,EUR,0,,True
8,UK,VISTARA,2024-05-27T18:25:00,2024-05-27T20:15:00,57.59,EUR,0,,True
9,UK,VISTARA,2024-05-27T19:00:00,2024-05-27T20:45:00,58.64,EUR,0,,True
10,UK,VISTARA,2024-05-27T20:00:00,2024-05-27T21:45:00,58.64,EUR,0,,True
11,UK,VISTARA,2024-05-27T09:30:00,2024-05-27T11:20:00,58.64,EUR,0,,True
12,UK,VISTARA,2024-05-27T12:45:00,2024-05-27T14:05:00,70.66,EUR,1,,True
13,UK,VISTARA,2024-05-27T22:45:00,2024-05-28T00:15:00,70.66,EUR,1,,True
14,UK,VISTARA,2024-05-27T18:30:00,2024-05-27T19:40:00,84.31,EUR,1,,True
15,UK,VISTARA,2024-05-27T21:35:00,2024-05-27T23:00:00,84.31,EUR,1,,True
16,UK,VISTARA,2024-05-27T07:00:00,2024-05-27T08:10:00,84.31,EUR,1,,True
17,UK,VISTARA,2024-05-27T12:55:00,2024-05-27T14:25:00,84.31,EUR,1,,True
19,UK,VISTARA,2024-05-27T17:55:00,2024-05-27T19:35:00,84.31,EUR,1,,True
20,UK,VISTARA,2024-05-27T06:10:00,2024-05-27T07:30:00,99.01,EUR,1,,True
21,UK,VISTARA,2024-05-27T13:15:00,2024-05-27T14:45:00,99.01,EUR,1,,True
22,AI,AIR INDIA,2024-05-27T17:15:00,2024-05-27T20:10:00,160.85,EUR,1,,True
23,AI,AIR INDIA,2024-05-27T21:20:00,2024-05-27T23:35:00,160.85,EUR,1,,True
24,AI,AIR INDIA,2024-05-27T15:00:00,2024-05-27T17:55:00,160.85,EUR,1,,True
25,AI,AIR INDIA,2024-05-27T19:00:00,2024-05-27T21:25:00,160.85,EUR,1,,True
26,AI,AIR INDIA,2024-05-27T09:50:00,2024-05-27T12:40:00,160.85,EUR,1,,True
27,AI,AIR INDIA,2024-05-27T14:00:00,2024-05-27T16:20:00,160.85,EUR,1,,True
28,AI,AIR INDIA,2024-05-27T13:15:00,2024-05-27T16:10:00,160.85,EUR,1,,True
29,AI,AIR INDIA,2024-05-27T17:50:00,2024-05-27T20:10:00,160.85,EUR,1,,True
31,AI,AIR INDIA,2024-05-27T14:45:00,2024-05-27T16:50:00,160.85,EUR,1,,True
33,AI,AIR INDIA,2024-05-27T22:30:00,2024-05-28T00:45:00,160.85,EUR,1,,True
37,AI,AIR INDIA,2024-05-27T14:30:00,2024-05-27T18:10:00,160.85,EUR,1,,True
38,AI,AIR INDIA,2024-05-27T11:45:00,2024-05-27T14:35:00,160.85,EUR,1,,True
42,AI,AIR INDIA,2024-05-27T07:10:00,2024-05-27T10:05:00,160.85,EUR,1,,True
54,AI,AIR INDIA,2024-05-27T05:45:00,2024-05-27T08:40:00,160.85,EUR,1,,True
70,AI,AIR INDIA,2024-05-27T21:00:00,2024-05-27T23:55:00,160.85,EUR,1,,True
71,AI,AIR INDIA,2024-05-28T02:15:00,2024-05-28T04:25:00,160.85,EUR,1,,True
72,AI,AIR INDIA,2024-05-27T19:30:00,2024-05-27T22:20:00,160.85,EUR,1,,True
76,AI,AIR INDIA,2024-05-27T05:45:00,2024-05-27T08:40:00,161.90,EUR,1,,True
77,AI,AIR INDIA,2024-05-27T10:15:00,2024-05-27T12:30:00,161.90,EUR,1,,True
78,AI,AIR INDIA,2024-05-27T15:00:00,2024-05-27T17:55:00,161.90,EUR,1,,True
79,AI,AIR INDIA,2024-05-27T20:00:00,2024-05-27T22:10:00,161.90,EUR,1,,True
80,AI,AIR INDIA,2024-05-27T13:15:00,2024-05-27T16:10:00,161.90,EUR,1,,True
82,AI,AIR INDIA,2024-05-27T11:45:00,2024-05-27T14:35:00,161.90,EUR,1,,True
84,AI,AIR INDIA,2024-05-27T09:50:00,2024-05-27T12:40:00,161.90,EUR,1,,True
86,UK,VISTARA,2024-05-27T08:00:00,2024-05-27T10:40:00,189.31,EUR,1,,True
87,UK,VISTARA,2024-05-27T11:40:00,2024-05-27T14:00:00,189.31,EUR,1,,True
88,UK,VISTARA,2024-05-27T11:30:00,2024-05-27T14:10:00,190.36,EUR,1,,True
89,UK,VISTARA,2024-05-27T15:30:00,2024-05-27T17:40:00,190.36,EUR,1,,True
90,UK,VISTARA,2024-05-27T17:45:00,2024-05-27T20:20:00,248.11,EUR,1,,True
91,UK,VISTARA,2024-05-27T21:40:00,2024-05-27T23:50:00,248.11,EUR,1,,True
92,SG,SPICEJET,2024-05-27T02:00:00,2024-05-27T04:45:00,284.36,EUR,1,,True
93,SG,SPICEJET,2024-05-27T12:00:00,2024-05-27T14:25:00,284.36,EUR,1,,True
94,SG,SPICEJET,2024-05-27T20:10:00,2024-05-27T23:10:00,284.36,EUR,1,,True
95,SG,SPICEJET,2024-05-28T12:00:00,2024-05-28T14:25:00,284.36,EUR,1,,True
97,SG,SPICEJET,2024-05-27T18:20:00,2024-05-27T20:45:00,284.36,EUR,1,,True
99,SG,SPICEJET,2024-05-27T19:00:00,2024-05-27T21:25:00,284.36,EUR,1,,True
101,SG,SPICEJET,2024-05-27T20:15:00,2024-05-27T22:30:00,284.36,EUR,1,,True
103,SG,SPICEJET,2024-05-28T18:20:00,2024-05-28T20:45:00,284.36,EUR,1,,True
105,SG,SPICEJET,2024-05-28T19:00:00,2024-05-28T21:25:00,284.36,EUR,1,,True
106,SG,SPICEJET,2024-05-27T05:40:00,2024-05-27T08:20:00,286.15,EUR,1,,True
107,SG,SPICEJET,2024-05-27T23:25:00,2024-05-28T01:55:00,286.15,EUR,1,,True
108,H1,HAHN AIR SYSTEMS,2024-05-27T02:00:00,2024-05-27T04:45:00,440.85,EUR,1,,True
109,H1,HAHN AIR SYSTEMS,2024-05-27T12:00:00,2024-05-27T14:25:00,440.85,EUR,1,,True
110,H1,HAHN AIR SYSTEMS,2024-05-27T20:10:00,2024-05-27T23:10:00,440.85,EUR,1,,True
111,H1,HAHN AIR SYSTEMS,2024-05-28T12:00:00,2024-05-28T14:25:00,440.85,EUR,1,,True
113,H1,HAHN AIR SYSTEMS,2024-05-27T18:20:00,2024-05-27T20:45:00,440.85,EUR,1,,True
115,H1,HAHN AIR SYSTEMS,2024-05-27T19:00:00,2024-05-27T21:25:00,440.85,EUR,1,,True
116,H1,HAHN AIR SYSTEMS,2024-05-27T05:40:00,2024-05-27T08:20:00,469.20,EUR,1,,True
117,H1,HAHN AIR SYSTEMS,2024-05-27T23:25:00,2024-05-28T01:55:00,469.20,EUR,1,,True
