,Airline Code,Airline Name,Departure,Arrival,Total Price,Currency,Number of Stops
0,UK,VISTARA,2024-05-31T08:30:00,2024-05-31T10:10:00,52.22,EUR,0
1,UK,VISTARA,2024-05-31T06:40:00,2024-05-31T08:25:00,52.22,EUR,0
2,AI,Air India,2024-05-31T06:40:00,2024-05-31T08:35:00,53.73,EUR,0
3,AI,Air India,2024-05-31T21:25:00,2024-05-31T23:20:00,53.73,EUR,0
4,AI,Air India,2024-05-31T09:20:00,2024-05-31T11:20:00,53.73,EUR,0
5,AI,Air India,2024-05-31T19:20:00,2024-05-31T21:20:00,53.73,EUR,0
6,AI,Air India,2024-05-31T12:05:00,2024-05-31T14:10:00,53.73,EUR,0
7,UK,VISTARA,2024-05-31T19:00:00,2024-05-31T20:45:00,58.52,EUR,0
8,UK,VISTARA,2024-05-31T20:00:00,2024-05-31T21:45:00,58.52,EUR,0
9,UK,VISTARA,2024-05-31T09:30:00,2024-05-31T11:20:00,58.52,EUR,0
10,UK,VISTARA,2024-05-31T18:25:00,2024-05-31T20:15:00,58.52,EUR,0
11,UK,VISTARA,2024-05-31T21:35:00,2024-05-31T23:20:00,58.52,EUR,0
12,UK,VISTARA,2024-05-31T06:10:00,2024-05-31T07:30:00,69.48,EUR,1
13,UK,VISTARA,2024-05-31T13:15:00,2024-05-31T14:45:00,69.48,EUR,1
14,UK,VISTARA,2024-05-31T12:45:00,2024-05-31T14:05:00,73.68,EUR,1
15,UK,VISTARA,2024-05-31T22:45:00,2024-06-01T00:15:00,73.68,EUR,1
16,UK,VISTARA,2024-05-31T07:00:00,2024-05-31T08:10:00,103.08,EUR,1
17,UK,VISTARA,2024-05-31T12:55:00,2024-05-31T14:25:00,103.08,EUR,1
19,UK,VISTARA,2024-05-31T17:55:00,2024-05-31T19:35:00,103.08,EUR,1
20,UK,VISTARA,2024-05-31T18:30:00,2024-05-31T19:40:00,116.73,EUR,1
21,UK,VISTARA,2024-05-31T21:35:00,2024-05-31T23:00:00,116.73,EUR,1
22,AI,Air India,2024-05-31T21:00:00,2024-05-31T23:55:00,164.90,EUR,1
23,AI,Air India,2024-06-01T02:15:00,2024-06-01T04:25:00,164.90,EUR,1
24,AI,Air India,2024-05-31T19:30:00,2024-05-31T22:20:00,164.90,EUR,1
26,AI,Air India,2024-05-31T17:15:00,2024-05-31T20:10:00,164.90,EUR,1
28,AI,Air India,2024-05-31T17:15:00,2024-05-31T20:10:00,165.95,EUR,1
29,AI,Air India,2024-05-31T21:20:00,2024-05-31T23:35:00,165.95,EUR,1
30,AI,Air India,2024-05-31T15:00:00,2024-05-31T17:55:00,165.95,EUR,1
31,AI,Air India,2024-05-31T19:00:00,2024-05-31T21:25:00,165.95,EUR,1
32,AI,Air India,2024-05-31T09:50:00,2024-05-31T12:40:00,165.95,EUR,1
33,AI,Air India,2024-05-31T14:00:00,2024-05-31T16:20:00,165.95,EUR,1
34,AI,Air India,2024-05-31T13:15:00,2024-05-31T16:10:00,165.95,EUR,1
35,AI,Air India,2024-05-31T17:50:00,2024-05-31T20:10:00,165.95,EUR,1
37,AI,Air India,2024-05-31T14:45:00,2024-05-31T16:50:00,165.95,EUR,1
39,AI,Air India,2024-05-31T22:30:00,2024-06-01T00:45:00,165.95,EUR,1
43,AI,Air India,2024-05-31T14:30:00,2024-05-31T18:10:00,165.95,EUR,1
44,AI,Air India,2024-05-31T11:45:00,2024-05-31T14:35:00,165.95,EUR,1
48,AI,Air India,2024-05-31T07:10:00,2024-05-31T10:05:00,165.95,EUR,1
60,AI,Air India,2024-05-31T05:45:00,2024-05-31T08:40:00,165.95,EUR,1
76,AI,Air India,2024-05-31T05:45:00,2024-05-31T08:40:00,167.00,EUR,1
77,AI,Air India,2024-05-31T10:15:00,2024-05-31T12:30:00,167.00,EUR,1
78,AI,Air India,2024-05-31T15:00:00,2024-05-31T17:55:00,167.00,EUR,1
79,AI,Air India,2024-05-31T20:00:00,2024-05-31T22:10:00,167.00,EUR,1
80,AI,Air India,2024-05-31T13:15:00,2024-05-31T16:10:00,167.00,EUR,1
82,AI,Air India,2024-05-31T11:45:00,2024-05-31T14:35:00,167.00,EUR,1
84,AI,Air India,2024-05-31T09:50:00,2024-05-31T12:40:00,167.00,EUR,1
86,UK,VISTARA,2024-05-31T13:15:00,2024-05-31T16:10:00,187.08,EUR,1
87,UK,VISTARA,2024-05-31T17:45:00,2024-05-31T20:05:00,187.08,EUR,1
88,UK,VISTARA,2024-05-31T07:00:00,2024-05-31T09:40:00,187.08,EUR,1
89,UK,VISTARA,2024-05-31T11:40:00,2024-05-31T14:00:00,187.08,EUR,1
90,UK,VISTARA,2024-05-31T21:10:00,2024-05-31T23:50:00,187.08,EUR,1
91,UK,VISTARA,2024-06-01T02:30:00,2024-06-01T04:45:00,187.08,EUR,1
93,UK,VISTARA,2024-05-31T12:50:00,2024-05-31T15:00:00,187.08,EUR,1
95,UK,VISTARA,2024-05-31T19:45:00,2024-05-31T21:55:00,187.08,EUR,1
97,UK,VISTARA,2024-05-31T21:40:00,2024-05-31T23:50:00,187.08,EUR,1
99,UK,VISTARA,2024-05-31T15:30:00,2024-05-31T17:40:00,187.08,EUR,1
101,UK,VISTARA,2024-05-31T16:50:00,2024-05-31T19:05:00,187.08,EUR,1
102,UK,VISTARA,2024-05-31T09:45:00,2024-05-31T12:40:00,187.08,EUR,1
108,UK,VISTARA,2024-05-31T18:45:00,2024-05-31T21:25:00,187.08,EUR,1
110,UK,VISTARA,2024-05-31T08:00:00,2024-05-31T10:40:00,193.38,EUR,1
111,UK,VISTARA,2024-05-31T11:40:00,2024-05-31T14:00:00,193.38,EUR,1
112,UK,VISTARA,2024-05-31T17:45:00,2024-05-31T20:20:00,193.38,EUR,1
113,UK,VISTARA,2024-05-31T21:40:00,2024-05-31T23:50:00,193.38,EUR,1
114,UK,VISTARA,2024-05-31T11:30:00,2024-05-31T14:10:00,193.38,EUR,1
115,UK,VISTARA,2024-05-31T15:30:00,2024-05-31T17:40:00,193.38,EUR,1
116,SG,SPICEJET,2024-05-31T20:10:00,2024-05-31T23:10:00,281.89,EUR,1
117,SG,SPICEJET,2024-06-01T12:00:00,2024-06-01T14:25:00,281.89,EUR,1
119,SG,SPICEJET,2024-06-01T18:20:00,2024-06-01T20:45:00,281.89,EUR,1
121,SG,SPICEJET,2024-06-01T19:00:00,2024-06-01T21:25:00,281.89,EUR,1
122,SG,SPICEJET,2024-05-31T05:40:00,2024-05-31T08:20:00,283.69,EUR,1
123,SG,SPICEJET,2024-05-31T23:25:00,2024-06-01T01:55:00,283.69,EUR,1
124,SG,SPICEJET,2024-05-31T02:00:00,2024-05-31T04:45:00,308.14,EUR,1
125,SG,SPICEJET,2024-05-31T12:00:00,2024-05-31T14:25:00,308.14,EUR,1
127,SG,SPICEJET,2024-05-31T18:20:00,2024-05-31T20:45:00,308.14,EUR,1
129,SG,SPICEJET,2024-05-31T19:00:00,2024-05-31T21:25:00,308.14,EUR,1
131,SG,SPICEJET,2024-05-31T20:15:00,2024-05-31T22:30:00,308.14,EUR,1
132,SG,SPICEJET,2024-05-31T13:15:00,2024-05-31T16:05:00,312.83,EUR,1
133,SG,SPICEJET,2024-06-01T09:45:00,2024-06-01T12:40:00,312.83,EUR,1
134,H1,HAHN AIR SYSTEMS,2024-05-31T02:00:00,2024-05-31T04:45:00,432.59,EUR,1
135,H1,HAHN AIR SYSTEMS,2024-05-31T12:00:00,2024-05-31T14:25:00,432.59,EUR,1
137,H1,HAHN AIR SYSTEMS,2024-05-31T18:20:00,2024-05-31T20:45:00,432.59,EUR,1
139,H1,HAHN AIR SYSTEMS,2024-05-31T19:00:00,2024-05-31T21:25:00,432.59,EUR,1
140,H1,HAHN AIR SYSTEMS,2024-05-31T05:40:00,2024-05-31T08:20:00,464.09,EUR,1
141,H1,HAHN AIR SYSTEMS,2024-05-31T23:25:00,2024-06-01T01:55:00,464.09,EUR,1
